Chhattisgarhi	0.00023955870468259763%
Turkmen	0.0002185777462332721%
Esperanto	0.00019790993641751855%
Occitan	0.00019321270691393823%
Thai	0.00018851547741035788%
Ganda	0.0001875760315096418%
Minangkabau	0.00017348434299890077%
Hindi	0.00016534247852602817%
Lingala	0.000162837289457452%
Dzongkha	0.0001603321003888758%
Twi	0.00015594801951886747%
Nyanja	0.00015532172225172342%
Hebrew	0.00015406912771743535%
Crimean Tatar	0.00015312968181671927%
Tswana	0.000135906506970258%
Buginese	0.0001274514938638134%
Latgalian	0.00012244111572666102%
Ewe	0.00011116776491806819%
Macedonian	0.00010615738678091581%
Bemba	0.00010427849497948368%
Balinese	0.00010396534634591165%
Kabiye	0.00010146015727733546%
Mesopotamian Arabic	0.00010083386001019141%
West Central Oromo	9.269199553731883e-05%
Samoan	8.267123926301409e-05%
Tsonga	8.204494199587004e-05%
Faroese	8.01660501944379e-05%
Serbian	7.953975292729386e-05%
Waray	7.703456385871767e-05%
Fijian	7.139788845442126e-05%
Sango	6.826640211870102e-05%
Ligurian	6.607436168369686e-05%
Najdi Arabic	6.450861851583675e-05%
Tunisian Arabic	6.419546988226472e-05%
Kikuyu	6.10639835465445e-05%
Nigerian Fulfulde	5.918509174511235e-05%
Kazakh	5.918509174511235e-05%
Tumbuka	5.667990267653617e-05%
Southern Sotho	5.073007863866773e-05%
Tamil	3.976987646364693e-05%
Ayacucho Quechua	3.66383901279267e-05%
Georgian	3.6325241494354674e-05%
Yue Chinese	3.350690379220647e-05%
Armenian	3.225430925791837e-05%
Belarusian	3.1314863357202304e-05%
Sanskrit	3.0375417456486235e-05%
Marathi	2.8496525655054098e-05%
Plateau Malgasy	2.8183377021482072e-05%
Telugu	2.7557079754338025e-05%
Bengali	2.7243931120766004e-05%
Malayalam	2.3486147517901728e-05%
Tamasheq	2.1920404350041612e-05%
Luba-Kasai	2.1920404350041612e-05%
Halh Mongolian	1.753632348003329e-05%
Sinhala	1.659687757931722e-05%
Umbundu	1.62837289457452e-05%
Amharic	1.5031134411457105e-05%
Gujarati	1.5031134411457105e-05%
Tajik	1.4717985777885083e-05%
Khmer	1.440483714431306e-05%
Shan	1.440483714431306e-05%
Mossi	1.4091688510741036e-05%
Northern Kurdish	1.2839093976452944e-05%
Uyghur	1.1899648075736877e-05%
Kannada	1.0960202175020806e-05%
Burmese	1.033390490787676e-05%
Magahi	8.455013106444621e-06%
Kikongo	8.455013106444621e-06%
Central Kurdish	7.828715839300576e-06%
Kyrgyz	7.5155672057285525e-06%
Eastern Panjabi	7.5155672057285525e-06%
Southwestern Dinka	7.20241857215653e-06%
Nepali	7.20241857215653e-06%
Lao	7.20241857215653e-06%
Bashkir	6.889269938584506e-06%
Chokwe	6.889269938584506e-06%
Moroccan Arabic	6.576121305012484e-06%
Tatar	6.26297267144046e-06%
Bhojpuri	5.949824037868438e-06%
Fon	5.636675404296415e-06%
Kimbundu	5.010378137152369e-06%
Kamba	4.3840808700083225e-06%
South Azerbaijani	4.0709322364363e-06%
Tigrinya	4.0709322364363e-06%
Dyula	3.7577836028642763e-06%
Central Kanuri	3.7577836028642763e-06%
Assamese	2.8183377021482074e-06%
Jingpho	2.8183377021482074e-06%
Eastern Yiddish	1.565743167860115e-06%
Kabuverdianu	1.565743167860115e-06%
Maithili	1.565743167860115e-06%
North Levantine Arabic	1.565743167860115e-06%
Central Atlas Tamazight	9.394459007160691e-07%
Odia	9.394459007160691e-07%
Standard Tibetan	6.262972671440461e-07%
Southern Pasto	6.262972671440461e-07%
Nuer	3.1314863357202304e-07%
Sindhi	3.1314863357202304e-07%
Meitei	3.1314863357202304e-07%
Kashmiri	3.1314863357202304e-07%
South Levantine Arabic	3.1314863357202304e-07%
